145693|2
41191|3
40263|3
10555|3
24441|3
42629|2
168391|2
20642|3
175979|4
21072|1
25373|1
27691|3
24742|3
4731|2
142355|1
22996|1
145743|2
28143|3
167792|2
38941|2
176294|2
145356|3
21878|2
39542|2
155641|2
18198|2
171324|2
94221|2
22083|2
161380|2
174121|2
121753|2
166450|2
150680|2
14686|3
42545|2
24805|2
141334|1
152276|2
165195|2
21204|2
143402|1
14583|2
155353|1
168734|2
176125|2
177431|3
179211|3
109444|2
173496|2
30323|2
13907|2
159853|1
19225|2
115007|1
153089|2
167623|2
42995|2
121218|2
137945|2
146368|2
159173|2
145152|2
13470|3
12802|2
169854|2
146361|2
174343|1
160859|2
9404|2
46|2
23143|3
22483|2
14231|1
5619|2
33023|2
162335|2
37527|2
157805|3
17118|2
143403|1
37679|2
145017|2
172364|1
37593|3
21372|2
85956|2
32986|2
148228|2
158160|2
36538|3
16467|2
230679|3
26859|3
178685|2
3084|2
143222|2
36050|2
18081|2
39019|1
29420|1
160139|2
17454|1
169303|2
235035|2
146852|2
156962|2
17275|2
171209|2
15993|2
152626|2
36284|2
35720|2
19484|2
25507|3
117130|2
36499|2
239071|2
42840|3
15905|2
171286|2
20343|3
22513|2
42225|3
169847|2
160777|2
151501|1
26735|3
36753|1
148998|1
42652|1
33802|2
31753|3
19657|2
27423|3
163246|2
41933|2
57319|2
32053|3
226142|2
163769|1
33474|3
18541|3
230556|3
21961|2
30093|2
223477|2
237605|3
162187|1
34875|2
15379|3
6865|2
145186|2
178584|2
33587|3
161094|2
161501|2
39438|2
143393|1
37442|2
41700|2
34067|3
6315|2
151370|1
147553|2
26305|3
34599|2
167969|2
15293|2
143092|3
16443|2
154562|2
39633|3
14837|3
154460|2
16939|2
16680|2
15172|2
178648|2
26053|3
175081|2
162805|3
19392|2
54635|2
154934|1
169013|2
164040|3
138683|1
17539|2
4362|2
26129|1
151664|2
14222|2
167138|1
174290|2
165920|3
93844|2
52665|2
143317|3
39174|2
145994|3
174281|2
16669|2
42382|3
159041|2
158289|3
171383|3
233309|2
164749|3
16239|3
169616|1
221895|2
145486|2
149733|1
156401|2
42869|1
165276|2
153640|1
20701|2
42636|2
30562|2
149780|2
15735|1
7033|3
42300|2
158804|1
160587|2
161323|3
160433|2
34468|2
20994|3
45162|2
161146|2
157704|2
18876|3
4969|2
41977|3
141572|1
22066|2
143204|2
4429|2
179050|2
1549|2
18485|3
17478|2
41730|1
143014|1
31782|3
27078|2
153116|2
42239|2
29060|1
162432|3
6890|2
30636|3
36828|3
1559|2
160367|2
40957|2
1512|2
235348|2
23490|3
166875|2
152020|2
153613|1
23279|2
21736|2
25671|2
142009|2
154209|1
22129|3
18083|2
4965|2
37418|2
21077|3
41940|2
38362|2
176413|1
41138|1
152786|3
11623|2
39003|3
169759|3
166683|2
176932|1
155984|2
172405|2
165760|2
164689|1
25258|2
179205|1
162114|2
981|2
37429|2
176701|2
145471|1
177688|2
236815|2
228351|2
29193|2
173848|2
33355|3
36973|2
172222|3
99136|2
172900|1
166242|1
28229|3
49275|3
12363|2
29794|3
158234|2
35299|2
31413|3
20937|1
141227|3
32832|2
92442|1
21240|3
178005|2
34904|2
91390|2
175326|2
177378|1
147471|2
31865|2
95|2
5308|2
37666|3
173263|2
37698|2
229669|2
161108|2
39894|1
26235|1
142856|2
141522|2
221701|1
161966|3
13089|2
155374|2
111296|2
167684|2
131734|1
223383|2
142241|2
172633|2
159962|3
26514|2
162087|2
177837|1
221756|2
220914|2
148882|2
16967|3
27560|3
19000|2
27224|1
13457|3
168139|1
177653|2
156460|3
34048|1
16975|2
25240|2
30059|2
42485|2
233250|2
11501|2
156881|2
161445|2
174377|2
74491|2
41228|2
40824|2
175250|2
158391|2
153551|3
159907|2
42764|2
167924|2
18830|2
15600|2
12711|3
162947|3
42351|2
176541|3
14513|2
166386|3
239124|2
15450|2
16599|2
16657|2
148502|3
2321|1
15191|2
236431|3
163967|2
232261|2
22784|2
15423|2
172649|2
149608|1
148734|2
21464|2
19128|1
144175|2
162688|1
169965|2
157940|1
18631|1
1495|2
231775|3
165415|2
147137|2
15474|2
22164|2
40641|3
38930|1
14452|2
172502|2
144133|2
11477|3
33099|3
40562|2
169581|3
29464|3
27881|3
15773|2
149218|1
145079|2
26157|2
40499|2
19096|2
167167|2
17934|2
174901|2
20488|2
16051|3
154518|2
159967|3
22665|2
18324|2
5829|2
141160|3
153623|1
14155|2
23913|2
175383|3
33968|3
56180|2
14858|2
96259|2
144099|1
14582|2
26429|2
33035|3
35798|3
40002|2
18580|2
149876|3
172521|1
42280|2
144293|2
38876|3
161681|2
170113|2
160329|3
14370|2
152102|1
20468|3
11011|1
41859|3
92626|3
155815|3
27605|3
149262|2
41331|2
143571|2
176235|3
19949|2
13735|2
12551|2
19305|2
161925|2
235918|1
14285|2
46005|2
166426|2
166517|2
173806|1
30704|2
142314|3
224680|2
25659|1
305|2
42368|2
157126|2
42935|3
26362|2
2201|2
39290|2
148015|2
148996|1
35568|3
42745|2
156313|2
142432|2
236617|2
149984|2
18423|3
173436|2
176501|2
21285|1
42816|1
156971|3
1191|2
158254|2
37743|2
164157|2
142279|1
20722|3
25998|2
24815|2
147044|2
20005|2
158902|2
22110|3
178728|1
141341|3
24293|3
22547|2
13944|2
176810|2
35433|2
167936|2
174136|3
157510|2
28545|3
31716|2
8545|2
147437|2
159129|2
170754|1
166494|2
27341|2
123754|3
20434|2
13789|2
39850|3
232707|3
158681|3
16533|3
144726|1
151587|3
225709|2
32686|2
14713|2
33934|2
115349|1
164668|2
16165|3
159149|2
14308|2
16715|2
15566|2
38265|4
40086|1
13767|3
224658|2
36048|2
223418|1
165712|2
177538|2
146880|2
12176|2
38926|1
19334|3
169061|2
37190|2
18720|3
41562|2
22479|2
144197|1
41704|2
149502|2
149728|2
126431|3
32352|2
25675|2
21947|2
42366|2
83471|2
221385|3
21431|2
42312|1
164716|2
177948|2
165644|2
18315|3
31733|2
154554|1
37105|2
177963|3
107986|2
34953|2
159740|1
28317|2
39875|1
154627|2
14832|3
40484|2
30879|2
19286|2
160004|2
10208|2
25616|2
23088|1
2193|2
26629|2
65786|2
42483|2
159481|2
24658|2
20572|2
145639|2
41314|2
8820|2
42999|2
173653|2
154686|3
14331|2
159704|2
149319|2
144190|3
174599|3
171492|1
41081|1
159564|2
170772|2
169161|2
12746|2
38147|2
36901|2
22450|2
24852|3
153159|2
38823|2
33484|1
230725|3
162937|1
22361|1
178340|2
5698|2
39926|2
179149|1
79216|2
24204|2
40550|3
158587|2
42026|3
36117|2
171378|2
10038|2
34296|3
232090|2
167460|2
166199|2
36993|2
35661|2
31656|2
20040|2
169461|1
168153|2
176083|3
233985|2
40938|2
173923|2
155848|1
20389|2
143077|1
15651|2
1328|2
31547|2
24415|2
175512|2
40064|1
37472|3
20717|3
42104|2
2461|2
174051|2
26463|3
159822|2
11007|2
16983|3
13240|2
161328|2
174739|2
18716|2
32452|2
18777|2
79430|2
19970|2
21179|2
30140|3
168881|2
34513|3
175130|2
169498|2
12105|2
89513|2
165942|2
153128|2
148172|3
145590|2
30028|3
20732|2
150753|2
40153|2
172437|1
14405|2
151028|3
166420|2
175525|2
19065|2
56562|2
31240|2
31059|2
9106|2
143154|1
162291|2
858|1
24026|2
23005|1
22725|3
9930|2
29473|2
168892|2
83361|2
10869|2
152520|3
14241|2
23921|2
32075|4
17299|2
33388|2
148160|3
175430|1
39738|2
160368|1
16742|2
232177|3
165054|2
159990|2
31548|2
157103|2
174864|2
38707|3
32733|2
31303|2
233100|2
7619|3
156952|2
171822|2
125800|2
33492|3
141917|2
146138|3
141555|2
32461|2
159817|2
32960|1
162908|2
167307|2
20452|3
159397|1
4357|2
163748|3
1973|2
231958|2
48136|2
33699|2
20555|2
5311|2
177530|1
173434|2
788|3
27634|1
161370|2
18489|1
23850|2
24754|2
35450|1
19214|3
19971|2
9960|2
232372|2
10171|2
1594|1
31093|2
156390|2
169835|2
71088|2
145685|2
24228|2
40573|2
41365|2
87177|2
22698|2
41484|3
25117|2
159457|2
37549|3
171489|3
153420|2
21338|3
29349|3
155850|1
44612|2
143112|1
431|2
41206|2
23238|2
173113|1
14124|1
20575|2
40101|3
157995|1
27059|2
176961|2
2373|2
40724|3
29447|2
25389|2
145377|3
167638|3
157533|1
169875|1
166075|2
13230|2
230097|2
174699|2
167212|2
37789|3
36010|2
178149|3
165305|1
23231|2
225193|1
236643|2
141700|2
17655|2
42314|1
11338|2
27062|2
13344|2
38398|2
23856|2
172995|2
39206|2
225293|3
41070|3
68468|2
149128|2
26478|2
162796|1
150996|3
93824|2
15693|2
14320|1
39656|2
33285|2
168295|2
159335|2
167342|2
225839|2
40821|3
29367|3
36333|4
235733|2
168353|2
936|2
148784|2
31071|3
148852|1
164055|2
233284|2
36460|2
7083|2
33033|2
164060|2
19727|3
172519|1
37565|2
4097|2
144679|3
41208|3
239149|3
30272|3
151820|3
143939|2
145930|2
41255|1
33411|3
5585|3
20198|2
177601|2
14287|1
164251|2
221013|1
153245|2
37109|2
169210|2
20625|3
162721|1
165864|2
152309|2
175053|1
34131|2
18672|2
17387|2
15962|2
23904|3
225257|1
19588|3
9148|2
22675|2
5765|2
29362|3
158534|2
142993|1
153217|1
167831|2
170395|1
174307|2
150662|2
22201|3
14887|2
23307|2
21925|2
27247|2
149648|2
159533|2
22610|3
18970|4
161399|2
16473|2
28932|2
223972|2
37304|2
147099|2
13904|2
31374|2
50557|2
1580|1
172256|2
76825|2
159971|2
165997|1
163369|1
228557|1
40842|2
16598|3
8993|2
29636|2
149977|2
14214|2
168216|2
230219|1
42023|2
25340|2
161134|2
168293|2
27414|2
18313|2
148827|2
35031|2
156683|1
42566|2
14834|3
142522|2
20046|2
143738|2
22053|3
108860|2
144509|2
169279|2
25303|2
169653|2
35637|2
35590|2
32241|2
220807|3
40765|2
175175|3
159081|2
153086|2
83182|2
32215|2
167186|2
29096|2
230009|3
157759|1
167698|2
15431|1
151878|2
229143|1
159006|2
227133|3
164927|2
169447|1
168147|2
164591|3
5404|2
151039|2
21287|3
37622|3
20275|2
31586|2
150821|1
163191|2
38796|4
21902|2
25885|2
37022|2
32346|3
160753|2
153253|3
4720|2
20387|2
32092|2
157681|3
161274|2
173782|2
155373|2
143592|2
176726|2
41827|3
167118|2
227129|3
171389|1
126631|2
39212|2
158952|2
19433|2
20673|2
177619|2
40535|2
20647|2
27704|2
159446|2
176751|3
158923|2
175099|2
29579|2
28510|2
154469|2
150282|2
161407|1
15507|1
30653|3
168158|2
36198|2
126486|2
33354|3
23838|1
40586|3
178927|2
31761|2
171095|1
153224|2
142423|2
14407|3
151840|3
15690|2
4373|2
145223|3
165486|3
154379|3
14240|2
169780|3
146465|1
154037|2
33805|2
43028|2
26346|2
52152|2
31485|2
16168|2
36141|3
179076|2
17753|1
6432|2
16160|2
34828|2
160733|2
42227|2
17263|1
160610|2
172083|2
152898|2
36295|3
159830|2
14085|2
32039|3
17553|2
164001|2
168697|2
64234|2
223672|2
143577|2
27726|2
18189|2
42825|2
38946|1
21734|3
164646|1
143650|2
14444|3
16777|2
16605|3
153497|2
39659|2
172631|2
237087|3
236946|3
15954|2
179019|2
157131|1
14613|3
33171|3
151877|2
9884|2
152286|3
32896|2
38931|3
917|2
161570|1
68590|2
30998|2
36214|3
152206|1
42440|2
16363|2
42763|2
141831|1
143866|2
41922|2
162981|2
4240|2
160954|1
5835|2
227158|2
157986|1
68105|2
237595|2
30683|3
234413|2
19316|2
32711|2
19667|2
32789|2
41764|3
174510|2
153316|2
178383|1
154901|2
40167|3
155345|2
42644|3
10406|2
23653|3
38229|2
14226|3
33027|3
41451|1
324|2
32059|2
24598|2
166565|1
166717|2
30265|2
170318|1
109494|2
20851|2
175798|2
148187|2
20133|1
170663|2
37366|2
229557|2
20256|2
175867|2
26297|3
36934|2
33628|1
45105|2
161105|2
37971|2
156520|2
169330|2
19213|2
19470|2
157013|3
176698|2
179227|2
158731|2
37081|1
9848|2
170897|2
151611|2
159403|2
172168|2
154588|2
164802|2
15543|2
158805|1
168684|2
173754|1
25516|2
30466|3
154957|2
34499|2
152059|1
7025|2
155358|2
147921|1
179251|2
26749|3
167154|2
161738|2
28935|3
30835|2
164026|2
36646|2
20502|2
18869|2
27182|2
230006|2
152804|2
18818|2
50566|3
92282|2
32168|2
2068|2
160344|2
227339|2
70622|2
21131|2
158653|2
36068|2
18819|2
142416|2
116825|2
175111|2
20244|3
230074|2
154637|2
146794|2
166606|2
17358|2
28067|2
173674|2
153500|2
90679|2
162934|1
14377|2
118729|2
19125|2
170192|2
14723|2
178062|3
40918|3
162314|2
41235|3
42372|3
27564|3
174305|2
7933|3
153765|2
152872|2
17542|2
22833|2
33557|3
172800|2
38649|3
22992|3
33005|2
20130|3
160981|2
12619|2
40375|1
144764|2
39954|2
14017|2
153962|2
46517|2
163269|2
13914|2
155762|2
16137|2
169804|2
132692|2
22535|2
159746|2
35558|2
33551|3
162743|3
171002|1
27000|2
167396|3
220578|2
162956|3
232357|1
33062|3
18195|2
3574|1
159125|2
39164|1
175373|2
41217|3
22520|2
19016|2
25578|2
171278|3
221981|1
76707|2
177291|2
15351|2
41473|3
171168|2
35996|2
25361|3
25996|2
151285|2
42020|3
41284|2
157984|2
178483|2
30805|2
165203|2
170290|2
175102|1
83010|2
20633|2
141888|2
39776|2
27556|3
166530|2
67945|2
171672|2
161988|2
224685|2
29610|2
27701|4
171323|2
27006|3
20463|3
157856|3
163383|3
35647|2
175126|2
15127|3
224949|3
62703|2
22605|3
147155|2
35161|2
164243|2
15223|3
16553|2
161290|2
23215|2
2147|2
5683|2
42292|2
145935|2
1312|2
30131|2
48655|2
17042|2
38397|2
18677|4
22828|2
1820|2
24962|2
39649|2
94155|2
3097|2
23908|3
27259|2
26557|2
154819|2
168661|2
133892|1
33491|3
19594|3
32435|2
224422|2
22193|1
168765|2
178698|2
172977|2
42797|3
17832|2
26422|2
27441|3
41960|2
21016|3
15355|2
5865|2
141088|0
165821|2
157056|1
167444|1
18254|2
24468|3
35887|2
20873|3
171189|1
150343|2
159797|1
108987|2
14292|2
5081|2
35214|2
168981|2
164431|2
170506|2
174869|2
40792|2
29901|2
37781|2
161293|2
41195|2
149899|0
170111|1
39856|2
37966|2
36124|2
166026|2
30329|2
145328|2
7673|2
19152|2
20312|2
162423|2
177372|1
25122|2
175446|2
156803|2
6221|2
39942|2
1489|1
31969|3
173622|1
146845|2
39563|3
172523|2
159324|2
59491|2
153584|2
22785|2
170529|2
24348|3
160093|2
146613|1
151377|2
39107|3
18077|2
172412|1
40595|1
33136|2
38319|2
39334|2
170757|2
18607|3
41745|2
166726|2
37809|3
42782|3
167298|2
173673|1
20693|2
109096|2
143437|2
36020|2
166221|2
152806|2
21283|2
40728|3
25495|2
178209|1
9133|2
167110|1
157422|2
27042|3
14046|2
35465|2
171369|2
127171|2
20451|2
165751|2
25401|2
20788|2
25047|2
7112|3
23986|3
165037|2
658|2
152515|2
158996|2
27669|2
176557|2
34183|2
31892|2
13812|3
164667|2
61185|2
227974|3
17112|2
177807|2
35746|2
35593|2
30782|3
166294|2
168759|2
22516|2
163267|3
23290|1
21874|3
29435|3
223030|1
42934|2
41250|2
37711|2
163436|1
23228|2
33451|3
22533|2
35576|3
42607|2
42460|3
166557|2
141350|2
152005|2
170242|2
227000|2
142294|1
143399|3
19378|2
158172|2
1083|2
167417|3
17434|2
30522|2
178045|1
169309|2
33837|2
389|2
19550|3
168437|2
68768|2
42733|1
42109|2
148426|1
143533|2
174520|2
175307|2
224948|2
886|2
173791|2
33215|1
161075|2
41233|2
165387|3
148440|2
25942|3
143582|2
24752|2
31905|3
32232|2
146775|3
153075|2
146977|2
38746|2
151800|2
153068|2
173410|2
25841|2
32061|2
142033|2
82287|2
147961|1
29315|2
452|2
37306|3
51474|2
163476|1
37834|3
153484|1
2884|2
145325|2
18616|2
26218|3
158227|1
151900|2
152468|3
151593|3
152754|2
19215|3
18185|2
31842|2
15500|2
6654|2
158452|2
145058|2
29236|2
237921|2
15521|2
158486|2
175607|2
26002|2
17171|2
143223|1
144588|1
30895|2
163659|1
175988|1
22575|2
40570|3
22436|3
20032|2
237788|1
176078|2
141000|2
237683|2
24385|1
34292|2
35533|2
18613|3
224768|2
13969|2
155511|2
161995|2
146437|1
225862|2
237991|2
26795|1
35091|2
153954|3
234082|2
18108|2
35882|2
147575|2
173986|2
33346|3
25078|3
149238|3
1955|2
175455|1
225751|3
25890|2
120269|2
176552|2
153435|2
25580|2
41306|1
14530|3
155109|2
33929|1
16011|2
31807|2
18027|2
168084|2
40986|2
39963|2
222478|2
170429|2
141845|2
40720|3
163959|1
153610|2
222243|1
231406|2
34650|1
24764|2
179242|2
27777|2
221537|1
108787|2
174779|1
143045|1
158293|3
110709|2
177141|2
148363|2
35588|3
15473|2
26798|2
22626|3
5392|2
145027|1
139183|2
98|2
25352|2
155646|3
4036|3
38439|4
42947|3
1466|3
57330|2
174372|3
27714|2
28128|2
237843|3
174145|2
31311|2
13948|2
163969|2
15997|2
56696|2
31372|2
27567|3
41317|3
153049|2
77345|2
238799|2
227647|2
38574|2
160518|2
226931|2
226606|2
90372|2
35383|2
164158|1
141221|1
34442|2
147478|2
35388|2
15151|2
172855|2
22532|3
20213|2
151376|2
36264|2
15513|2
29186|2
35903|2
225774|1
489|2
173666|2
168451|2
148025|2
233060|3
37267|2
166580|3
41981|2
36053|2
22783|2
142238|1
39466|2
157982|3
149931|2
147669|2
42577|2
38476|2
226848|3
178821|1
225652|2
26867|1
155967|1
169165|2
20245|3
93238|2
152609|2
164205|2
626|2
6526|2
21797|2
146219|2
150737|2
174621|2
164133|2
141064|1
21426|2
37474|3
143613|3
34874|3
154002|2
177362|2
21087|2
170458|3
42718|2
167725|2
146757|2
24536|2
35862|1
24518|3
222749|1
145592|2
23271|3
36837|2
16213|3
173811|3
165439|2
165883|1
39343|2
25851|1
2804|2
10814|2
25146|2
18667|3
25842|2
9726|2
37667|2
60355|2
42732|2
42583|2
221673|1
153430|2
25635|2
18306|1
145213|2
40208|3
142931|2
14257|2
171530|2
169243|1
29890|3
27810|2
151650|2
232634|3
1752|2
176522|3
225842|3
178172|2
152012|2
34049|2
142358|3
144416|2
79149|2
33897|2
22715|2
167590|2
26725|3
32930|2
151296|2
29351|2
21939|2
173941|2
171952|2
158614|2
167931|2
147283|2
238770|3
58379|2
35511|3
140830|2
179219|2
39086|3
38537|2
167583|2
18997|3
175938|1
36156|2
38318|2
41454|3
38278|2
17130|3
20204|3
41392|3
16899|2
36977|3
21169|2
155836|1
42270|2
41505|2
165638|3
17007|2
20271|2
169959|1
166213|1
24225|2
175345|1
36811|3
172219|2
35119|2
21200|2
151939|2
235984|2
371|2
31401|3
167301|1
154034|3
54742|2
65971|2
37128|3
19066|2
142980|2
23832|3
18688|2
46875|2
226587|1
20552|2
143882|2
178573|2
15404|3
41143|3
165267|2
178518|1
152888|2
155265|2
147759|2
42688|2
27822|2
20247|2
19546|3
14505|3
22038|3
40075|3
175813|2
41829|2
20917|2
147581|2
23086|4
38128|2
34849|3
16262|3
42052|2
170904|2
142921|2
143281|1
17236|3
29723|3
162912|3
18396|3
159986|1
31699|2
25762|3
10789|2
42697|2
18848|3
143647|2
15921|3
224815|2
145512|2
36179|3
152178|2
10823|1
25270|3
33193|3
36191|2
5648|2
152662|2
9725|2
35326|2
226379|1
4029|2
25520|3
33309|3
31889|2
14144|2
16862|3
34485|2
152156|2
5910|2
33195|3
16384|3
27970|4
16094|2
41731|2
28388|2
20936|1
1409|3
226555|3
45665|2
25271|3
163406|1
32286|3
155051|2
148715|2
6500|2
15524|2
13959|3
40512|2
155943|2
14679|3
176489|1
163386|1
30525|3
17143|2
238486|3
233411|2
161085|2
30506|2
23115|3
18594|3
165106|2
167062|1
148017|3
39995|3
159405|2
147352|1
224907|2
41896|3
42030|2
20034|2
9983|2
167787|2
230305|2
15937|3
3331|2
172852|2
22790|2
153691|2
176764|2
42324|2
99743|2
22043|2
38005|2
18076|2
14631|2
163081|2
173484|2
166602|1
24491|3
158972|1
147117|3
232391|3
238387|2
145628|2
40646|3
81435|2
14741|3
151238|3
171308|1
150861|1
41295|2
145677|3
230882|3
27500|3
31495|2
169826|2
179249|2
25370|3
131954|2
17759|2
32250|2
154663|2
161976|2
130086|2
160362|2
173916|1
20590|2
8797|2
174956|2
153782|2
22883|3
12520|1
20908|2
142645|2
146228|3
158194|2
40865|3
141570|2
154143|2
20310|3
160282|1
42937|1
149756|3
174838|2
6923|2
14517|2
173623|1
36044|2
11997|3
142192|3
39261|2
16263|3
26755|2
33480|1
25939|3
53069|2
16536|2
31570|2
158418|2
21003|3
6358|3
27550|3
17279|1
134932|2
156604|2
40866|1
18645|3
172470|2
162251|2
159493|2
28310|3
160487|2
22329|2
156139|2
11275|2
155053|1
41674|2
16581|1
38648|3
41088|3
162849|2
27953|1
155709|2
32247|2
164881|1
165894|2
163260|2
173281|3
17504|2
40156|2
39342|2
38612|2
235610|2
26161|2
20782|2
151237|3
46722|2
176572|2
723|3
149768|2
26054|2
21564|2
161940|2
141955|3
238720|2
22841|3
160224|3
236719|2
220972|2
148816|2
27730|2
17228|3
144924|1
9704|2
175238|3
42570|2
150108|2
21163|2
40773|2
18523|2
3218|2
38577|2
174023|2
25144|2
42395|2
21626|2
161644|2
174800|2
34521|2
41547|3
16915|2
35451|1
26801|3
14768|3
177687|3
31639|2
20440|2
25070|2
158007|2
18096|3
8100|2
91937|2
236858|3
20496|2
5640|2
174226|1
25643|3
160529|2
17408|2
156554|2
178956|2
151412|3
43018|3
171348|1
147391|1
41355|2
23460|2
178097|3
149048|2
39599|3
52922|2
157206|2
177774|2
25425|2
159737|1
11797|2
148199|2
13929|2
34515|2
128396|2
21107|2
146973|3
156231|1
151563|2
25222|2
166968|2
40354|1
155926|1
164386|2
175935|2
28552|2
38144|2
40974|2
27319|2
13433|3
25283|3
176481|2
14173|3
33055|2
42115|2
42753|2
175874|1
36627|3
153530|2
34543|2
40236|2
42298|2
11422|2
32429|3
229857|2
143608|2
38242|2
27707|3
173265|2
27297|3
33239|1
36960|2
16586|2
16698|2
143046|1
158375|2
167643|1
14750|2
159338|2
155837|1
35709|2
228974|3
156813|2
150932|3
236287|2
148362|2
155907|2
141732|2
19571|3
17847|2
149869|2
160677|3
37887|2
144776|1
36398|2
178175|2
170890|1
40047|3
28075|2
118688|2
33382|3
19628|4
150832|1
41166|2
21849|2
176156|2
142464|1
158242|2
36243|2
38092|2
37356|3
155940|2
160265|3
221682|2
236324|2
31764|2
171160|2
163706|1
42589|2
165645|2
142912|2
25932|2
34772|2
169926|2
222229|2
150264|1
17325|2
9607|2
145695|2
42428|2
38731|2
22667|3
149745|1
4795|2
152179|2
41288|3
163106|1
34335|2
224582|2
80364|2
26007|2
21541|2
34361|2
163928|2
40584|2
41725|2
42976|2
21493|2
146524|2
149922|2
227542|1
38817|2
20690|2
34113|1
16929|1
5667|2
146737|2
41566|2
163629|2
169434|2
170148|2
165104|2
20279|3
162698|2
16191|2
20554|3
160590|2
22750|2
31709|2
143115|1
142855|2
873|2
177068|2
177945|2
30876|2
232422|2
92495|2
166887|1
22934|2
175380|2
37215|2
155688|2
20333|2
169884|1
866|2
227094|2
156397|2
15224|3
35117|2
5618|2
118804|2
36798|3
31363|2
160483|2
177824|1
15505|2
13271|2
168229|2
39582|3
5705|2
175538|2
712|2
160943|1
174084|2
144128|2
164854|2
60495|2
18174|2
152618|2
42100|2
16809|2
222073|3
145612|1
17237|2
234334|2
18138|2
19740|3
146212|2
33026|4
164137|1
21000|3
13471|2
175341|2
142040|1
38348|3
22007|2
42533|3
39788|3
229042|1
24955|3
163971|2
22180|2
42027|2
148414|2
167992|2
36311|3
19534|1
78833|2
173224|1
34938|2
175635|2
143941|3
166883|2
159979|2
19329|2
25028|2
18673|2
4360|2
38488|2
18761|3
40698|3
12489|2
36848|2
36222|2
165935|2
31249|2
13319|2
226811|3
2027|2
178091|2
27021|3
161273|2
238844|2
167972|1
159911|2
18276|2
169513|2
34841|2
34833|2
179253|2
151798|3
41811|2
20017|2
152273|2
162479|3
35799|2
234828|1
22408|2
147270|3
162851|3
13853|3
162933|1
165481|2
24355|4
147916|2
24709|2
19414|3
177142|1
18263|2
176667|1
11506|2
238009|1
18487|3
146443|1
13455|3
150765|2
155019|2
25572|2
223041|2
38197|2
2679|2
114205|2
147496|2
147207|2
22723|2
150116|3
161674|1
38607|2
165454|3
63973|2
162659|1
39190|2
17547|2
177981|2
13509|3
24223|2
169174|1
40222|2
13996|2
157777|1
225956|3
157094|1
33986|2
27169|2
18186|3
27860|3
177071|2
160035|2
176071|3
167704|2
150699|2
156805|2
159186|2
161594|1
146668|1
19763|3
32041|3
178181|2
27310|3
178776|2
162337|2
43373|2
162722|2
177058|1
20450|3
21816|2
25969|2
131565|2
18308|3
144693|2
38618|2
156734|1
225224|1
46390|2
160024|1
161530|2
143295|3
23943|3
24528|2
148927|2
170872|2
176282|2
178219|1
42088|2
160274|3
159387|2
15644|3
230547|3
38067|2
30580|3
22101|2
140914|2
140894|2
165273|2
169519|2
35727|2
175733|2
162825|1
42113|2
17495|2
17680|2
5710|2
369|2
173103|1
153263|2
19770|3
37352|2
41051|2
41721|2
158312|2
166811|2
35696|3
226467|3
238538|2
166220|3
108095|2
157727|2
35639|2
170023|3
15269|2
235408|3
16872|2
159050|2
41603|2
163286|3
41002|1
35627|2
86821|2
153743|2
24327|3
36013|2
10181|2
39142|2
77091|1
31665|2
175417|2
164592|2
223726|1
143477|2
155245|2
21288|2
18690|1
37444|1
141349|2
29923|3
1744|2
38|1
160075|1
36971|2
31321|2
169163|2
21117|1
30612|2
179042|2
32387|2
42262|3
143729|2
12730|1
23221|2
177657|1
31858|2
143129|1
26103|2
149433|3
239168|3
1084|1
35272|2
15875|2
7234|2
19606|2
148879|1
155447|1
27742|3
18274|3
5545|2
19663|2
68251|2
42507|2
29705|2
59035|2
157721|3
174338|2
29150|2
226782|2
237495|3
21692|2
33826|1
39588|2
104435|2
173559|2
145376|3
145305|1
143057|1
146724|2
174822|1
18760|3
26858|3
157007|3
220475|2
146413|1
217700|2
155282|2
158054|2
21547|3
62731|2
160948|2
38104|2
156274|2
40297|2
23458|2
142551|2
167894|3
45397|2
18730|2
160357|1
22170|3
140892|2
175159|2
121585|2
25716|3
26455|2
147722|3
222231|2
164089|2
163477|1
20855|2
231978|2
228284|2
22119|1
21892|2
18175|1
223623|2
36196|2
150860|1
13439|3
171257|2
32782|3
28142|2
163395|2
42497|3
156441|2
166508|2
178636|2
36621|2
177723|1
160140|2
18938|2
16061|2
142894|2
158730|1
9396|1
8255|2
166943|1
37814|3
32307|2
37118|3
23256|2
41638|2
19498|2
37921|2
165890|2
7620|2
12541|2
35548|2
173415|2
34348|3
165528|2
166245|1
165210|2
168445|2
238236|2
148473|2
158095|2
40906|3
145142|2
35012|2
229725|2
165114|2
149503|1
665|2
143628|2
157055|2
32844|2
24219|2
168743|2
146360|2
34737|2
162567|2
17173|2
19545|3
143198|2
157877|1
11470|2
143635|2
154569|2
175402|2
142316|2
39096|3
153673|2
93833|2
29874|3
14591|2
843|2
5989|2
7790|1
42150|3
20749|2
159646|2
36869|1
35315|2
162024|2
29368|2
24622|3
171316|2
174827|2
33218|2
39661|3
9942|2
31833|2
37879|3
157886|2
29776|2
17383|3
147267|2
226783|2
161579|1
22726|2
35530|2
170479|2
174618|2
175281|2
144859|2
160039|2
141897|2
29133|2
171776|2
19633|2
168032|2
39093|2
161130|2
170553|2
141330|2
17272|2
41224|1
18933|2
161224|2
24175|2
30218|2
14397|2
150213|1
41257|3
37235|2
14361|2
5160|2
16538|2
14031|2
152598|3
154985|2
41072|2
20408|1
176532|2
